shotgun_seq_id,V1,V2,paired,timepoint,kcluster
221007-LD-403.04,3.1222206689701135,-2.542329352073071,No,peri-,1
210828-UC-062.03,0.9643282059221621,-3.4608583599034772,No,peri-,1
220614-LD-317.11,-1.505080489356913,7.680627953959597,No,peri-,2
220614-LD-317.11,-1.505080489356913,7.680627953959597,Yes,peri-,2
220610-UC-135.01,2.125093757921131,-5.043880976595824,No,peri-,1
220107-UC-108.01,1.8361776531513097,-3.1159561711678276,No,peri-,1
210805-UC-066.01,0.6257628708740264,-4.65537023826905,No,peri-,1
220107-UC-110.01,0.2396139703250022,-4.099601393315734,No,peri-,1
220826-LD-335.02,0.48858146456302887,-4.365081447079508,No,peri-,1
210417-UC-052.01,-0.917460806876677,5.22656118924856,No,peri-,2
210417-UC-052.01,-0.917460806876677,5.22656118924856,Yes,peri-,2
230629-UC-058.02,1.7355300087988068,-3.988959539100238,No,peri-,1
230629-UC-058.02,1.7355300087988068,-3.988959539100238,Yes,peri-,1
210828-UC-070.01,0.3054700275254576,-3.751230113142093,No,peri-,1
210828-UC-069.01,0.0726941279823139,-3.519971326725885,No,peri-,1
230110-UC-166.01,-1.6835675820743308,7.2975511264390605,No,peri-,2
230110-UC-166.01,-1.6835675820743308,7.2975511264390605,Yes,peri-,2
210714-LD-024.02,0.8357411830554707,-2.469690106464196,No,peri-,1
210714-LD-024.02,0.8357411830554707,-2.469690106464196,Yes,peri-,1
211126-LD-193.02,1.2078907093641955,-3.3211675194916537,No,peri-,1
211126-LD-193.02,1.2078907093641955,-3.3211675194916537,Yes,peri-,1
210806-LD-095.02,-2.5464927132989272,7.970249930091969,No,peri-,2
210806-LD-095.02,-2.5464927132989272,7.970249930091969,Yes,peri-,2
230809-LD-331.02,1.1053283459454268,-3.2441803616755673,No,peri-,1
230809-LD-331.02,1.1053283459454268,-3.2441803616755673,Yes,peri-,1
220418-UC-127.01,1.4601326190980022,-4.695796939846703,No,peri-,1
EP-SM-80S-S67-Index-C9,2.632261581255038,-3.705005820363223,No,peri-,1
EP-SM-80S-S67-Index-C9,2.632261581255038,-3.705005820363223,Yes,peri-,1
EP-SM-80S-S38-Index-F5,-2.043097007559642,7.599423070729799,No,peri-,2
EP-SM-80S-S38-Index-F5,-2.043097007559642,7.599423070729799,Yes,peri-,2
EP-SM-80S-S76-Index-D10,-1.5729919127945886,5.9939575007163395,No,peri-,2
EP-SM-80S-S29-Index-E4,0.9275095510813931,-5.428256940098223,No,peri-,1
EP-SM-24S-UC2-1,0.4472775110118099,-4.5842819638873,No,peri-,1
EP-SM-24S-UC2-1,0.4472775110118099,-4.5842819638873,Yes,peri-,1
EP-SM-24S-UC4-1,1.6651069017667555,-4.63861353674557,No,peri-,1
EP-SM-24S-UC4-1,1.6651069017667555,-4.63861353674557,Yes,peri-,1
EP-SM-24S-UC1-1,-1.7092303521616927,7.872487427348782,No,peri-,2
EP-SM-24S-UC1-1,-1.7092303521616927,7.872487427348782,Yes,peri-,2
EP-SM-24S-UC3-1,0.36023143649417233,-3.8791421984278194,No,peri-,1
EP-SM-24S-UC3-1,0.36023143649417233,-3.8791421984278194,Yes,peri-,1
230426-HT-119.01,0.36176335009614236,-3.8056077379935966,No,peri-,1
230426-LD-456.01,1.7239112381515505,-2.94095090731232,No,peri-,1
230426-LD-456.01,1.7239112381515505,-2.94095090731232,Yes,peri-,1
230809-UC-196.01,2.222699991746291,-5.196960715861707,No,peri-,1
230809-LD-491.01,1.7309209959699285,-4.629916491742161,No,peri-,1
230809-LD-499.05,3.2461169575579385,-2.6608308473803937,No,peri-,1
230809-LD-499.05,3.2461169575579385,-2.6608308473803937,Yes,peri-,1
210327-UC-049.01,0.8117920349794308,-4.714575672014899,No,peri-,1
210327-UC-049.01,0.8117920349794308,-4.714575672014899,Yes,peri-,1
220706-LD-327.02,1.3472834430028517,-3.955766332138779,No,peri-,1
230426-LD-463.01,-1.501241438373935,-2.9193650867161183,No,peri-,1
230110-UC-162.01,2.2388569812143277,-2.7526967047030553,No,peri-,1
220401-LD-279.05,0.6982291544292424,-3.495922522086263,No,peri-,1
220401-LD-279.05,0.6982291544292424,-3.495922522086263,Yes,peri-,1
211106-UC-085.01,0.7653643330380554,-5.7151729975929015,No,peri-,1
211106-UC-085.01,0.7653643330380554,-5.7151729975929015,Yes,peri-,1
210226-UC-041.02,0.8581103241346659,-5.584265710404084,No,peri-,1
210226-UC-041.02,0.8581103241346659,-5.584265710404084,Yes,peri-,1
211126-LD-203.04,-2.270443507816177,8.390394940826695,No,peri-,2
210122-UC-023.01,0.5521157810482572,-2.973098884327133,No,peri-,1
211025-UC-056.01,0.19602981080776583,-3.9669741126659503,No,peri-,1
230110-LD-389.02,-0.24496051379212758,-2.6296496548349966,No,peri-,1
210121-UC-025.02,0.8198106030799168,-4.046380944667844,No,peri-,1
230809-LD-496.02,0.5778782247506029,-3.3799704703051465,No,peri-,1
220614-LD-330.05,-2.7063604304983127,8.279209694534105,No,peri-,2
220614-LD-330.05,-2.7063604304983127,8.279209694534105,Yes,peri-,2
220207-UC-113.01,0.1705401518021663,-3.034959277341611,No,peri-,1
211025-UC-074.01,1.1915694132649433,-2.610516767063042,No,peri-,1
210828-LD-063.02,1.8636118241669073,-5.173645331895624,No,peri-,1
210828-LD-063.02,1.8636118241669073,-5.173645331895624,Yes,peri-,1
211025-UC-048.02,0.18218384383198294,-3.4659673165477263,No,peri-,1
211106-UC-081.02,0.29274032474918177,-3.4908352772964615,No,peri-,1
211106-UC-081.02,0.29274032474918177,-3.4908352772964615,Yes,peri-,1
220207-LD-258.01,-0.539037588271374,-4.851692394727248,No,peri-,1
220207-LD-258.01,-0.539037588271374,-4.851692394727248,Yes,peri-,1
230213-LD-032.02,0.7217100180679078,-5.710306069602289,No,peri-,1
230213-LD-032.02,0.7217100180679078,-5.710306069602289,Yes,peri-,1
211106-UC-007.01,0.24048203858354888,-3.218294000570197,No,peri-,1
211106-UC-007.01,0.24048203858354888,-3.218294000570197,Yes,peri-,1
210121-UC-026.02,-0.026898821778122972,-3.1244054435355753,No,peri-,1
230110-LD-438.01,-1.366857125443883,-2.9933663497011826,No,peri-,1
230110-LD-438.01,-1.366857125443883,-2.9933663497011826,Yes,peri-,1
210125-UC-030.01,1.6577511276768384,-3.2199142653704906,No,peri-,1
220418-LD-318.01,2.002022640731596,-3.9405752234276314,No,peri-,1
220418-LD-318.01,2.002022640731596,-3.9405752234276314,Yes,peri-,1
210628-UC-060.02,-0.47167572976982286,-4.589541194422445,No,peri-,1
211025-LD-135.08,0.14885045485622128,-4.143170225543162,No,peri-,1
230110-LD-440.01,0.7853446606619975,-1.1989290853432135,No,peri-,1
230110-LD-440.01,0.7853446606619975,-1.1989290853432135,Yes,peri-,1
211025-UC-046.02,-0.5705920405974549,5.941524723455226,No,peri-,2
211025-UC-046.02,-0.5705920405974549,5.941524723455226,Yes,peri-,2
211004-LD-117-05,-1.7926606993269798,7.0108825577308735,No,peri-,2
211004-LD-117-05,-1.7926606993269798,7.0108825577308735,Yes,peri-,2
210520-UC-057.01,0.8936732330277866,-2.8662858705019163,No,peri-,1
220706-LD-363.03,1.3119379363726487,-4.7312139492089695,No,peri-,1
220706-LD-363.03,1.3119379363726487,-4.7312139492089695,Yes,peri-,1
210628-UC-059.02,-2.479508757138052,8.99921323387478,No,peri-,2
210628-UC-059.02,-2.479508757138052,8.99921323387478,Yes,peri-,2
220826-LD-333.06,-2.452176344850951,8.920667274090976,No,peri-,2
230831-LD-362.04,0.5856799491243521,-4.689909119606389,No,peri-,1
230831-LD-362.04,0.5856799491243521,-4.689909119606389,Yes,peri-,1
210125-UC-029.02,0.7013992874185493,-2.5219029578174186,No,peri-,1
220325-LD-037.04,-2.5828904083894955,7.54703286913098,No,peri-,2
220418-UC-128.01,0.08501574352464125,-2.4212747523149156,No,peri-,1
220418-UC-128.01,0.08501574352464125,-2.4212747523149156,Yes,peri-,1
211126-LD-191.04,1.1268842818686253,-2.0099747486476356,No,peri-,1
211126-LD-191.04,1.1268842818686253,-2.0099747486476356,Yes,peri-,1
210226-UC-034.05,-2.6224677846308504,8.520526424679248,No,peri-,2
230809-LD-482.02,2.090993105320337,-5.10203024129007,No,peri-,1
210806-LD-095.03,-1.988240639509206,8.67944021623365,No,post-,2
210806-LD-095.03,-1.988240639509206,8.67944021623365,Yes,post-,2
210630-UC-058.03,1.1026926771260834,-2.7553625898472034,No,post-,1
210630-UC-058.03,1.1026926771260834,-2.7553625898472034,Yes,post-,1
230110-UC-172.01,2.5822928599392148,-2.484133016866332,No,post-,1
210805-UC-061.03,-1.3408823171159143,6.497163263078432,No,post-,2
221007-LD-404.06,-1.1776701376770295,5.112121425647665,No,post-,2
220614-LD-330.08,-1.9329179546569695,8.555680330504032,No,post-,2
220614-LD-330.08,-1.9329179546569695,8.555680330504032,Yes,post-,2
220706-LD-317.12,-2.5399340055153408,9.32576417571233,No,post-,2
220706-LD-317.12,-2.5399340055153408,9.32576417571233,Yes,post-,2
210226-UC-039.01,0.4304725457101586,-2.657617422799158,No,post-,1
210430-UC-041.08,0.054542789093468214,-2.603135712879757,No,post-,1
210430-UC-041.08,0.054542789093468214,-2.603135712879757,Yes,post-,1
211004-UC-077-02,-1.4560069621849123,7.5108629221002765,No,post-,2
210423-UC-052.04,-2.130425210603514,8.269881273461209,No,post-,2
210423-UC-052.04,-2.130425210603514,8.269881273461209,Yes,post-,2
230809-LD-492.03,-2.432880640873406,8.554635371578797,No,post-,2
230809-LD-492.03,-2.432880640873406,8.554635371578797,Yes,post-,2
211004-UC-082.02,-1.434616594179326,-2.9615445627242574,No,post-,1
220207-LD-234.12,0.8001490019437604,-2.4605149061258027,No,post-,1
210628-UC-059.03,-2.7003784629850385,9.21666903239499,No,post-,2
210628-UC-059.03,-2.7003784629850385,9.21666903239499,Yes,post-,2
230809-LD-499.10,3.123637503223974,-2.4531083984069877,No,post-,1
230809-LD-499.10,3.123637503223974,-2.4531083984069877,Yes,post-,1
210806-HT-056.03,0.6875760594574385,-4.221018389124959,No,post-,1
210806-HT-056.03,0.6875760594574385,-4.221018389124959,Yes,post-,1
221007-UC-102.05,-1.6226507618619765,6.875439841307639,No,post-,2
230110-LD-322.05,-0.17534386868107665,-3.435338051449308,No,post-,1
230809-LD-331.03,1.723970702241127,-3.986399850426429,No,post-,1
230809-LD-331.03,1.723970702241127,-3.986399850426429,Yes,post-,1
230110-LD-415.02,-2.5351782855636635,7.802075979185204,No,post-,2
220418-UC-128.03,1.0683362586302114,-2.7744713211541168,No,post-,1
220418-UC-128.03,1.0683362586302114,-2.7744713211541168,Yes,post-,1
211126-LD-193.09,-1.5393244615032649,7.216396116352302,No,post-,2
211126-LD-193.09,-1.5393244615032649,7.216396116352302,Yes,post-,2
210430-UC-042.04,0.27089999480629556,-2.2717684365104516,No,post-,1
220207-LD-218.08,1.590798263749475,-4.446824970203831,No,post-,1
220207-LD-218.08,1.590798263749475,-4.446824970203831,Yes,post-,1
220207-LD-258.04,-0.778272952024502,5.9987521287579995,No,post-,2
220207-LD-258.04,-0.778272952024502,5.9987521287579995,Yes,post-,2
221007-UC-159.01,1.6077929235901158,-3.6200043053150366,No,post-,1
220729-UC-013.02,-1.309023477203228,-3.0264855476013026,No,post-,1
220729-UC-013.02,-1.309023477203228,-3.0264855476013026,Yes,post-,1
211203-LD-136.16,1.1539282686643952,-4.2337883038355315,No,post-,1
211203-LD-136.16,1.1539282686643952,-4.2337883038355315,Yes,post-,1
210125-UC-021.04,-0.35732279160789937,-4.64551905729653,No,post-,1
210125-UC-021.04,-0.35732279160789937,-4.64551905729653,Yes,post-,1
210806-LD-060.09,-1.5141770268167452,6.879071132883958,No,post-,2
210806-LD-060.09,-1.5141770268167452,6.879071132883958,Yes,post-,2
201209-UC-012.04,-1.539153852350003,6.475685610119303,No,post-,2
201209-UC-012.04,-1.539153852350003,6.475685610119303,Yes,post-,2
230809-UC-187.01,-0.46780861136347895,-2.9882162525041145,No,post-,1
220610-UC-131.01,-2.3533750930730557,8.147655293820577,No,post-,2
210806-UC-040.02,0.7532001172652343,-3.1709044422667394,No,post-,1
210806-UC-040.02,0.7532001172652343,-3.1709044422667394,Yes,post-,1
210805-LD-024.07,1.7803242827231562,-4.343276139890689,No,post-,1
210805-LD-024.07,1.7803242827231562,-4.343276139890689,Yes,post-,1
210125-UC-027.02,0.08682501991308711,-2.0566306405667945,No,post-,1
220826-LD-362.05,0.32425960926033026,-3.627931429078273,No,post-,1
220826-LD-362.05,0.32425960926033026,-3.627931429078273,Yes,post-,1
210828-LD-032.03,3.2725245277000705,-2.6077571405264397,No,post-,1
210828-LD-032.03,3.2725245277000705,-2.6077571405264397,Yes,post-,1
220610-LD-312.07,-1.5110953630705144,6.3938696688758245,No,post-,2
220610-LD-312.07,-1.5110953630705144,6.3938696688758245,Yes,post-,2
230110-LD-440.03,1.1493441117210326,-1.3723146575761431,No,post-,1
230110-LD-440.03,1.1493441117210326,-1.3723146575761431,Yes,post-,1
220401-UC-121.02,-2.2995903954024817,8.909023095507976,No,post-,2
230110-UC-166.05,-1.737492637414934,7.321985410256049,No,post-,2
230110-UC-166.05,-1.737492637414934,7.321985410256049,Yes,post-,2
210305-UC-036.04,-1.3042843584255663,5.6028762172902695,No,post-,2
210305-UC-036.04,-1.3042843584255663,5.6028762172902695,Yes,post-,2
230809-UC-194.01,-0.7197493451313981,5.580077321846172,No,post-,2
EP-SM-80S-S92-Index-D12,-1.1896133489035596,-3.173264225777063,No,post-,1
EP-SM-80S-S92-Index-D12,-1.1896133489035596,-3.173264225777063,Yes,post-,1
EP-SM-80S-S35-Index-C5,-0.4896137582981064,-3.6364867243470314,No,post-,1
EP-SM-80S-S43-Index-C6,-2.5608388331928422,7.573193271977795,No,post-,2
EP-SM-80S-S57-Index-A8,0.802237944642274,-1.2250562737424993,No,post-,1
EP-SM-24S-UC2-2,1.0045214875292827,-1.6892762554255976,No,post-,1
EP-SM-24S-UC2-2,1.0045214875292827,-1.6892762554255976,Yes,post-,1
EP-SM-24S-UC3-4,-1.2905242229558775,5.503930962321181,No,post-,2
EP-SM-24S-UC3-4,-1.2905242229558775,5.503930962321181,Yes,post-,2
230426-LD-438.03,-0.825787408571905,6.2023971344753335,No,post-,2
230426-LD-438.03,-0.825787408571905,6.2023971344753335,Yes,post-,2
220706-UC-098.04,-2.413437406331525,8.474087986446792,No,post-,2
210417-UC-049.08,1.0244557941312242,-1.0404842372387795,No,post-,1
210417-UC-049.08,1.0244557941312242,-1.0404842372387795,Yes,post-,1
EP-SM-80S-S89-Index-A12,-0.8748741205691186,-3.0049217349885624,No,post-,1
EP-SM-80S-S89-Index-A12,-0.8748741205691186,-3.0049217349885624,Yes,post-,1
EP-SM-24S-UC1-2,-1.9623036654894797,8.093196375020137,No,post-,2
EP-SM-24S-UC1-2,-1.9623036654894797,8.093196375020137,Yes,post-,2
211004-LD-102-12,-2.064045191641701,8.8186660990792,No,post-,2
211004-LD-102-12,-2.064045191641701,8.8186660990792,Yes,post-,2
211203-LD-202.05,1.32453475073743,-4.471408680950153,No,post-,1
211203-LD-202.05,1.32453475073743,-4.471408680950153,Yes,post-,1
221007-UC-160.01,1.6742069169097245,-2.4214503242048715,No,post-,1
220418-LD-279.08,3.218838519200231,-2.7837135389698164,No,post-,1
220418-LD-279.08,3.218838519200231,-2.7837135389698164,Yes,post-,1
220610-LD-318.06,1.4237390271543524,-2.7402292244084885,No,post-,1
220610-LD-318.06,1.4237390271543524,-2.7402292244084885,Yes,post-,1
211126-LD-191.08,0.06065674259842102,-3.7528156417743497,No,post-,1
211126-LD-191.08,0.06065674259842102,-3.7528156417743497,Yes,post-,1
210423-UC-046.06,-2.677887233095496,7.385701828472211,No,post-,2
210423-UC-046.06,-2.677887233095496,7.385701828472211,Yes,post-,2
211025-UC-068.04,0.6193361385241405,-1.6433488299123105,No,post-,1
211025-UC-068.04,0.6193361385241405,-1.6433488299123105,Yes,post-,1
210307-UC-043.02,2.2387949330460626,-3.4658751539505555,No,post-,1
230110-LD-386.07,-0.014502418709327225,-3.1427069863006065,No,post-,1
210305-UC-031.03,-2.834279618025766,7.782277693145181,No,post-,2
210305-UC-031.03,-2.834279618025766,7.782277693145181,Yes,post-,2
230110-UC-173.01,-0.7316614782914777,-3.2561120345808328,No,post-,1
211004-LD-117-09,-1.1708700601442608,5.603626860568539,No,post-,2
211004-LD-117-09,-1.1708700601442608,5.603626860568539,Yes,post-,2
211203-LD-194.08,0.44860964239384415,-2.8599634539931973,No,post-,1
211203-LD-194.08,0.44860964239384415,-2.8599634539931973,Yes,post-,1
220107-UC-106.01,-1.1663251047379684,5.874593595257361,No,post-,2
211106-UC-085.04,-0.44192757683571515,-3.5420971351677246,No,post-,1
211106-UC-085.04,-0.44192757683571515,-3.5420971351677246,Yes,post-,1
220614-LD-315.05,1.0138398712474253,-2.1793718119356047,No,post-,1
220614-LD-315.05,1.0138398712474253,-2.1793718119356047,Yes,post-,1
230831-LD-248.07,-2.313823207101657,7.216904359287923,No,post-,2
230831-LD-248.07,-2.313823207101657,7.216904359287923,Yes,post-,2
220401-UC-125.02,2.4624393185743356,-3.6049370356071093,No,post-,1
210417-UC-050.02,-2.44775365069838,7.733306185544842,No,post-,2
210417-UC-050.02,-2.44775365069838,7.733306185544842,Yes,post-,2
230831-LD-363.04,1.4320943271708073,-4.883573266666923,No,post-,1
230831-LD-363.04,1.4320943271708073,-4.883573266666923,Yes,post-,1
210510-UC-045.02,0.8746794466276138,-1.1898718332946863,No,post-,1
230526-UC-178.01,-2.130345384020335,7.9876380808886385,No,post-,2
221005-HT-099.02,0.9698823394318739,-4.083852800777533,No,post-,1
211126-LD-146.09,-1.2774041885188099,4.756753301808855,No,post-,2
211126-LD-146.09,-1.2774041885188099,4.756753301808855,Yes,post-,2
221007-UC-154.05,-2.199086493441457,9.236624148825884,No,post-,2
211025-UC-016.01,0.5246877253919179,-2.9898520451657897,No,post-,1
211106-UC-037.05,-0.5568553141397976,-2.7998382861352544,No,post-,1
230426-LD-456.05,3.3171475687440144,-2.35905642510602,No,post-,1
230426-LD-456.05,3.3171475687440144,-2.35905642510602,Yes,post-,1
211025-UC-081.03,-0.8541093854483417,5.919984463333247,No,post-,2
211025-UC-081.03,-0.8541093854483417,5.919984463333247,Yes,post-,2
